Time,Label,Data
61.698131,"/swerve/setpoint",0.000000
61.698237,"/swerve/output",-0.010426
61.698285,"/swerve/steer_enc",2.693263
61.718197,"/swerve/setpoint",0.000000
61.718303,"/swerve/output",-0.010426
61.718351,"/swerve/steer_enc",2.694038
61.738244,"/swerve/setpoint",0.000000
61.738351,"/swerve/output",-0.010426
61.738396,"/swerve/steer_enc",2.691714
61.758177,"/swerve/setpoint",0.000000
61.758335,"/swerve/output",-0.010426
61.758389,"/swerve/steer_enc",2.693263
61.778121,"/swerve/setpoint",0.000000
61.778287,"/swerve/output",-0.010426
61.778420,"/swerve/steer_enc",2.693263
61.798215,"/swerve/setpoint",0.000000
61.798377,"/swerve/output",-0.010426
61.798432,"/swerve/steer_enc",2.694038
61.818208,"/swerve/setpoint",0.000000
61.818311,"/swerve/output",-0.010426
61.818417,"/swerve/steer_enc",2.693263
61.838351,"/swerve/setpoint",0.000000
61.838500,"/swerve/output",-0.010426
61.838550,"/swerve/steer_enc",2.694038
61.858132,"/swerve/setpoint",0.000000
61.858242,"/swerve/output",-0.010426
61.858288,"/swerve/steer_enc",2.694038
61.878152,"/swerve/setpoint",0.000000
61.878275,"/swerve/output",-0.010426
61.878322,"/swerve/steer_enc",2.694038
61.898335,"/swerve/setpoint",0.000000
61.898443,"/swerve/output",-0.010426
61.898490,"/swerve/steer_enc",2.693263
61.918302,"/swerve/setpoint",0.000000
61.918460,"/swerve/output",-0.010426
61.918506,"/swerve/steer_enc",2.780143
61.938267,"/swerve/setpoint",0.000000
61.938384,"/swerve/output",-0.010426
61.938432,"/swerve/steer_enc",2.694038
61.958172,"/swerve/setpoint",0.000000
61.958278,"/swerve/output",-0.010426
61.958324,"/swerve/steer_enc",2.693263
61.978208,"/swerve/setpoint",0.000000
61.978318,"/swerve/output",-0.010426
61.978369,"/swerve/steer_enc",2.694038
61.998162,"/swerve/setpoint",0.000000
61.998269,"/swerve/output",-0.010426
61.998315,"/swerve/steer_enc",2.606384
62.018292,"/swerve/setpoint",0.000000
62.018400,"/swerve/output",-0.010426
62.018446,"/swerve/steer_enc",2.693263
62.038151,"/swerve/setpoint",0.000000
62.038261,"/swerve/output",-0.010426
62.038307,"/swerve/steer_enc",2.694038
62.058148,"/swerve/setpoint",0.000000
62.058265,"/swerve/output",-0.010426
62.058314,"/swerve/steer_enc",2.692488
62.078161,"/swerve/setpoint",0.000000
62.078280,"/swerve/output",-0.010426
62.078328,"/swerve/steer_enc",2.693263
62.098180,"/swerve/setpoint",0.000000
62.098287,"/swerve/output",-0.010426
62.098334,"/swerve/steer_enc",2.693263
62.118217,"/swerve/setpoint",0.000000
62.118380,"/swerve/output",-0.010426
62.118430,"/swerve/steer_enc",2.692488
62.138221,"/swerve/setpoint",0.000000
62.138322,"/swerve/output",-0.010426
62.138368,"/swerve/steer_enc",2.694814
62.158239,"/swerve/setpoint",0.000000
62.158348,"/swerve/output",-0.010426
62.158394,"/swerve/steer_enc",2.692488
62.178155,"/swerve/setpoint",0.000000
62.178319,"/swerve/output",-0.010426
62.178371,"/swerve/steer_enc",2.694814
62.198247,"/swerve/setpoint",0.000000
62.198467,"/swerve/output",-0.010426
62.198522,"/swerve/steer_enc",2.692488
62.218242,"/swerve/setpoint",0.000000
62.218351,"/swerve/output",-0.010426
62.218399,"/swerve/steer_enc",2.692488
62.238199,"/swerve/setpoint",0.000000
62.238307,"/swerve/output",-0.010426
62.238352,"/swerve/steer_enc",2.605634
62.258229,"/swerve/setpoint",0.000000
62.258338,"/swerve/output",-0.010426
62.258385,"/swerve/steer_enc",2.604884
62.278183,"/swerve/setpoint",0.000000
62.278293,"/swerve/output",-0.010426
62.278339,"/swerve/steer_enc",2.691714
62.298206,"/swerve/setpoint",0.000000
62.298316,"/swerve/output",-0.010426
62.298419,"/swerve/steer_enc",2.691714
62.318250,"/swerve/setpoint",0.000000
62.318491,"/swerve/output",-0.010426
62.318538,"/swerve/steer_enc",2.693263
62.338279,"/swerve/setpoint",0.000000
62.338441,"/swerve/output",-0.010426
62.338527,"/swerve/steer_enc",2.693263
62.358284,"/swerve/setpoint",0.000000
62.358432,"/swerve/output",-0.010426
62.358589,"/swerve/steer_enc",2.692488
62.378164,"/swerve/setpoint",0.000000
62.378273,"/swerve/output",-0.010426
62.378380,"/swerve/steer_enc",2.693263
62.398192,"/swerve/setpoint",0.000000
62.398297,"/swerve/output",-0.010426
62.398406,"/swerve/steer_enc",2.694038
62.418215,"/swerve/setpoint",0.000000
62.418323,"/swerve/output",-0.010426
62.418369,"/swerve/steer_enc",2.694038
62.438287,"/swerve/setpoint",0.000000
62.438434,"/swerve/output",-0.010426
62.438520,"/swerve/steer_enc",2.693263
62.458247,"/swerve/setpoint",0.000000
62.458389,"/swerve/output",-0.010426
62.458436,"/swerve/steer_enc",2.694038
62.478185,"/swerve/setpoint",0.000000
62.478385,"/swerve/output",-0.010426
62.478440,"/swerve/steer_enc",2.693263
62.498192,"/swerve/setpoint",0.000000
62.498463,"/swerve/output",-0.010426
62.498519,"/swerve/steer_enc",2.692488
62.518287,"/swerve/setpoint",0.000000
62.518431,"/swerve/output",-0.010426
62.518480,"/swerve/steer_enc",2.694038
62.538211,"/swerve/setpoint",0.000000
62.538318,"/swerve/output",-0.010426
62.538420,"/swerve/steer_enc",2.694038
62.558224,"/swerve/setpoint",0.000000
62.558331,"/swerve/output",-0.010426
62.558377,"/swerve/steer_enc",2.693263
62.578143,"/swerve/setpoint",0.000000
62.578259,"/swerve/output",-0.010426
62.578308,"/swerve/steer_enc",2.694814
62.598197,"/swerve/setpoint",0.000000
62.598305,"/swerve/output",-0.010426
62.598351,"/swerve/steer_enc",2.691714
62.618175,"/swerve/setpoint",0.000000
62.618282,"/swerve/output",-0.010426
62.618391,"/swerve/steer_enc",2.607134
62.638153,"/swerve/setpoint",0.000000
62.638425,"/swerve/output",-0.010426
62.638515,"/swerve/steer_enc",2.604884
62.658417,"/swerve/setpoint",0.000000
62.658558,"/swerve/output",-0.010426
62.658655,"/swerve/steer_enc",2.694814
62.678408,"/swerve/setpoint",0.000000
62.678515,"/swerve/output",-0.010426
62.678562,"/swerve/steer_enc",2.607134
62.698341,"/swerve/setpoint",0.000000
62.698448,"/swerve/output",-0.010426
62.698557,"/swerve/steer_enc",2.693263
62.718184,"/swerve/setpoint",0.000000
62.718289,"/swerve/output",-0.010426
62.718395,"/swerve/steer_enc",2.694038
62.738141,"/swerve/setpoint",0.000000
62.738301,"/swerve/output",-0.010426
62.738352,"/swerve/steer_enc",2.693263
62.758140,"/swerve/setpoint",0.000000
62.758246,"/swerve/output",-0.010426
62.758293,"/swerve/steer_enc",2.693263
62.778181,"/swerve/setpoint",0.000000
62.778288,"/swerve/output",-0.010426
62.778335,"/swerve/steer_enc",2.691714
62.798218,"/swerve/setpoint",0.000000
62.798325,"/swerve/output",-0.010426
62.798371,"/swerve/steer_enc",2.693263
62.818280,"/swerve/setpoint",0.000000
62.818387,"/swerve/output",-0.010426
62.818434,"/swerve/steer_enc",2.694038
62.838446,"/swerve/setpoint",0.000000
62.838556,"/swerve/output",-0.010426
62.838603,"/swerve/steer_enc",2.606384
62.858130,"/swerve/setpoint",0.000000
62.858240,"/swerve/output",-0.010426
62.858287,"/swerve/steer_enc",2.691714
62.878216,"/swerve/setpoint",0.000000
62.878325,"/swerve/output",-0.010426
62.878372,"/swerve/steer_enc",2.694814
62.898153,"/swerve/setpoint",0.000000
62.898308,"/swerve/output",-0.010426
62.898356,"/swerve/steer_enc",2.692488
62.918158,"/swerve/setpoint",0.000000
62.918267,"/swerve/output",-0.010426
62.918312,"/swerve/steer_enc",2.694038
62.938124,"/swerve/setpoint",0.000000
62.938239,"/swerve/output",-0.010426
62.938286,"/swerve/steer_enc",2.692488
62.958145,"/swerve/setpoint",0.000000
62.958315,"/swerve/output",-0.010426
62.958400,"/swerve/steer_enc",2.693263
62.978173,"/swerve/setpoint",0.000000
62.978359,"/swerve/output",-0.010426
62.978414,"/swerve/steer_enc",2.694038
62.998154,"/swerve/setpoint",0.000000
62.998265,"/swerve/output",-0.010426
62.998316,"/swerve/steer_enc",2.692488
63.018200,"/swerve/setpoint",0.000000
63.018310,"/swerve/output",-0.010426
63.018673,"/swerve/steer_enc",2.693263
63.038284,"/swerve/setpoint",0.000000
63.038452,"/swerve/output",-0.010426
63.038511,"/swerve/steer_enc",2.693263
63.058273,"/swerve/setpoint",0.000000
63.058392,"/swerve/output",-0.010426
63.058443,"/swerve/steer_enc",2.694038
63.078274,"/swerve/setpoint",0.000000
63.078511,"/swerve/output",-0.010426
63.078567,"/swerve/steer_enc",2.694038
63.098173,"/swerve/setpoint",0.000000
63.098279,"/swerve/output",-0.010426
63.098324,"/swerve/steer_enc",2.691714
63.118123,"/swerve/setpoint",0.000000
63.118231,"/swerve/output",-0.010426
63.118277,"/swerve/steer_enc",2.605634
63.138242,"/swerve/setpoint",0.000000
63.138352,"/swerve/output",-0.010426
63.138397,"/swerve/steer_enc",2.694814
63.158182,"/swerve/setpoint",0.000000
63.158291,"/swerve/output",-0.010426
63.158336,"/swerve/steer_enc",2.694814
63.178272,"/swerve/setpoint",0.000000
63.178381,"/swerve/output",-0.010426
63.178428,"/swerve/steer_enc",2.691714
63.198201,"/swerve/setpoint",0.000000
63.198308,"/swerve/output",-0.010426
63.198356,"/swerve/steer_enc",2.693263
63.218178,"/swerve/setpoint",0.000000
63.218288,"/swerve/output",-0.010426
63.218339,"/swerve/steer_enc",2.692488
63.238257,"/swerve/setpoint",0.000000
63.238373,"/swerve/output",-0.010426
63.238421,"/swerve/steer_enc",2.691714
63.258238,"/swerve/setpoint",0.000000
63.258344,"/swerve/output",-0.010426
63.258390,"/swerve/steer_enc",2.778543
63.278158,"/swerve/setpoint",0.000000
63.278277,"/swerve/output",-0.010426
63.278327,"/swerve/steer_enc",2.694038
63.298113,"/swerve/setpoint",0.000000
63.298272,"/swerve/output",-0.010426
63.298326,"/swerve/steer_enc",2.693263
63.318165,"/swerve/setpoint",0.000000
63.318325,"/swerve/output",-0.010426
63.318378,"/swerve/steer_enc",2.693263
63.338152,"/swerve/setpoint",0.000000
63.338262,"/swerve/output",-0.010426
63.338311,"/swerve/steer_enc",2.693263
63.358160,"/swerve/setpoint",0.000000
63.358268,"/swerve/output",-0.010426
63.358313,"/swerve/steer_enc",2.693263
63.378263,"/swerve/setpoint",0.000000
63.378374,"/swerve/output",-0.010426
63.378421,"/swerve/steer_enc",2.780143
63.398281,"/swerve/setpoint",0.000000
63.398397,"/swerve/output",-0.010426
63.398450,"/swerve/steer_enc",2.693263
63.418166,"/swerve/setpoint",0.000000
63.418378,"/swerve/output",-0.010426
63.418426,"/swerve/steer_enc",2.693263
63.438127,"/swerve/setpoint",0.000000
63.438235,"/swerve/output",-0.010426
63.438282,"/swerve/steer_enc",2.780143
63.458150,"/swerve/setpoint",0.000000
63.565128,"/swerve/output",-0.010426
63.565239,"/swerve/steer_enc",2.692488
63.586689,"/swerve/setpoint",0.000000
63.586784,"/swerve/output",-0.010426
63.586830,"/swerve/steer_enc",2.607885
63.589204,"/swerve/setpoint",0.000000
63.589283,"/swerve/output",-0.010426
63.589327,"/swerve/steer_enc",2.693263
63.592140,"/swerve/setpoint",0.000000
63.592720,"/swerve/output",-0.010426
63.592764,"/swerve/steer_enc",2.693263
63.594371,"/swerve/setpoint",0.000000
63.594458,"/swerve/output",-0.010426
63.594503,"/swerve/steer_enc",2.692488
63.598713,"/swerve/setpoint",0.000000
63.598799,"/swerve/output",-0.010426
63.598842,"/swerve/steer_enc",2.694038
63.599814,"/swerve/setpoint",0.000000
63.599897,"/swerve/output",-0.010426
63.599943,"/swerve/steer_enc",2.692488
63.600862,"/swerve/setpoint",0.000000
63.600937,"/swerve/output",-0.010426
63.600979,"/swerve/steer_enc",2.607885
63.618101,"/swerve/setpoint",0.000000
63.618350,"/swerve/output",-0.010426
63.618395,"/swerve/steer_enc",2.691714
63.638334,"/swerve/setpoint",0.000000
63.638420,"/swerve/output",-0.010426
63.638462,"/swerve/steer_enc",2.693263
63.658141,"/swerve/setpoint",0.000000
63.658225,"/swerve/output",-0.010426
63.658269,"/swerve/steer_enc",2.692488
63.678160,"/swerve/setpoint",0.000000
63.678268,"/swerve/output",-0.010426
63.678316,"/swerve/steer_enc",2.692488
63.698169,"/swerve/setpoint",0.000000
63.698278,"/swerve/output",-0.010426
63.698325,"/swerve/steer_enc",2.692488
63.718275,"/swerve/setpoint",0.000000
63.718521,"/swerve/output",-0.010426
63.718574,"/swerve/steer_enc",2.694814
63.738166,"/swerve/setpoint",0.000000
63.738272,"/swerve/output",-0.010426
63.738318,"/swerve/steer_enc",2.692488
63.758122,"/swerve/setpoint",0.000000
63.758241,"/swerve/output",-0.010426
63.758292,"/swerve/steer_enc",2.694038
63.778289,"/swerve/setpoint",0.000000
63.778396,"/swerve/output",-0.010426
63.778441,"/swerve/steer_enc",2.694038
63.798216,"/swerve/setpoint",0.000000
63.798384,"/swerve/output",-0.010426
63.798433,"/swerve/steer_enc",2.693263
63.818149,"/swerve/setpoint",0.000000
63.818257,"/swerve/output",-0.010426
63.818303,"/swerve/steer_enc",2.694038
63.838288,"/swerve/setpoint",0.000000
63.838400,"/swerve/output",-0.010426
63.838450,"/swerve/steer_enc",2.694038
63.858207,"/swerve/setpoint",0.000000
63.858313,"/swerve/output",-0.010426
63.858359,"/swerve/steer_enc",2.607134
63.878258,"/swerve/setpoint",0.000000
63.878370,"/swerve/output",-0.010426
63.878417,"/swerve/steer_enc",2.691714
63.898211,"/swerve/setpoint",0.000000
63.898320,"/swerve/output",-0.010426
63.898365,"/swerve/steer_enc",2.695590
63.918173,"/swerve/setpoint",0.000000
63.918444,"/swerve/output",-0.010426
63.918493,"/swerve/steer_enc",2.694038
63.938289,"/swerve/setpoint",0.000000
63.938441,"/swerve/output",-0.010426
63.938497,"/swerve/steer_enc",2.693263
63.958385,"/swerve/setpoint",0.000000
63.958492,"/swerve/output",-0.010426
63.958541,"/swerve/steer_enc",2.693263
63.978172,"/swerve/setpoint",0.000000
63.978296,"/swerve/output",-0.010426
63.978350,"/swerve/steer_enc",2.691714
63.998188,"/swerve/setpoint",0.000000
63.998296,"/swerve/output",-0.010426
63.998396,"/swerve/steer_enc",2.692488
64.018226,"/swerve/setpoint",0.000000
64.018383,"/swerve/output",-0.010426
64.018441,"/swerve/steer_enc",2.693263
64.038248,"/swerve/setpoint",0.000000
64.038428,"/swerve/output",-0.010426
64.038480,"/swerve/steer_enc",2.693263
64.058239,"/swerve/setpoint",0.000000
64.058348,"/swerve/output",-0.010426
64.058395,"/swerve/steer_enc",2.694038
64.078233,"/swerve/setpoint",0.000000
64.078337,"/swerve/output",-0.010426
64.078382,"/swerve/steer_enc",2.693263
64.098310,"/swerve/setpoint",0.000000
64.098418,"/swerve/output",-0.010426
64.098464,"/swerve/steer_enc",2.692488
64.118097,"/swerve/setpoint",0.000000
64.118215,"/swerve/output",-0.010426
64.118264,"/swerve/steer_enc",2.693263
64.138163,"/swerve/setpoint",0.000000
64.138270,"/swerve/output",-0.010426
64.138317,"/swerve/steer_enc",2.693263
64.158204,"/swerve/setpoint",0.000000
64.158312,"/swerve/output",-0.010426
64.158359,"/swerve/steer_enc",2.694814
64.178220,"/swerve/setpoint",0.000000
64.178330,"/swerve/output",-0.010426
64.178377,"/swerve/steer_enc",2.694038
64.198159,"/swerve/setpoint",0.000000
64.198268,"/swerve/output",-0.010426
64.198314,"/swerve/steer_enc",2.695590
64.218211,"/swerve/setpoint",0.000000
64.218376,"/swerve/output",-0.010426
64.218568,"/swerve/steer_enc",2.606384
64.238184,"/swerve/setpoint",0.000000
64.238344,"/swerve/output",-0.010426
64.238430,"/swerve/steer_enc",2.606384
64.258304,"/swerve/setpoint",0.000000
64.258413,"/swerve/output",-0.010426
64.258459,"/swerve/steer_enc",2.692488
64.278334,"/swerve/setpoint",0.000000
64.278442,"/swerve/output",-0.010426
64.278488,"/swerve/steer_enc",2.693263
64.298408,"/swerve/setpoint",0.000000
64.298521,"/swerve/output",-0.010426
64.298572,"/swerve/steer_enc",2.690940
64.318297,"/swerve/setpoint",0.000000
64.318406,"/swerve/output",-0.010426
64.318452,"/swerve/steer_enc",2.694038
64.338318,"/swerve/setpoint",0.000000
64.338426,"/swerve/output",-0.010426
64.338473,"/swerve/steer_enc",2.692488
64.358591,"/swerve/setpoint",0.000000
64.358698,"/swerve/output",-0.010426
64.358744,"/swerve/steer_enc",2.692488
64.378240,"/swerve/setpoint",0.000000
64.378350,"/swerve/output",-0.010426
64.378395,"/swerve/steer_enc",2.694038
64.398189,"/swerve/setpoint",0.000000
64.398441,"/swerve/output",-0.010426
64.398529,"/swerve/steer_enc",2.692488
64.418198,"/swerve/setpoint",0.000000
64.418381,"/swerve/output",-0.010426
64.418432,"/swerve/steer_enc",2.694814
64.438163,"/swerve/setpoint",0.000000
64.438416,"/swerve/output",-0.010426
64.438467,"/swerve/steer_enc",2.691714
64.458236,"/swerve/setpoint",0.000000
64.458562,"/swerve/output",-0.010426
64.458663,"/swerve/steer_enc",2.607134
64.478244,"/swerve/setpoint",0.000000
64.478407,"/swerve/output",-0.010426
64.478494,"/swerve/steer_enc",2.694038
64.498152,"/swerve/setpoint",0.000000
64.498267,"/swerve/output",-0.010426
64.498316,"/swerve/steer_enc",2.693263
64.518144,"/swerve/setpoint",0.000000
64.518364,"/swerve/output",-0.010426
64.518413,"/swerve/steer_enc",2.692488
64.538151,"/swerve/setpoint",0.000000
64.538259,"/swerve/output",-0.010426
64.538306,"/swerve/steer_enc",2.692488
64.558299,"/swerve/setpoint",0.000000
64.558406,"/swerve/output",-0.010426
64.558452,"/swerve/steer_enc",2.694814
64.578422,"/swerve/setpoint",0.000000
64.578534,"/swerve/output",-0.010426
64.578580,"/swerve/steer_enc",2.694038
64.598207,"/swerve/setpoint",0.000000
64.598317,"/swerve/output",-0.010426
64.598363,"/swerve/steer_enc",2.692488
64.618129,"/swerve/setpoint",0.000000
64.618244,"/swerve/output",-0.010426
64.618290,"/swerve/steer_enc",2.691714
64.638300,"/swerve/setpoint",0.000000
64.638408,"/swerve/output",-0.010426
64.638456,"/swerve/steer_enc",2.694814
64.658252,"/swerve/setpoint",0.000000
64.658359,"/swerve/output",-0.010426
64.658411,"/swerve/steer_enc",2.694038
64.678162,"/swerve/setpoint",0.000000
64.678283,"/swerve/output",-0.010426
64.678331,"/swerve/steer_enc",2.692488
64.698252,"/swerve/setpoint",0.000000
64.698361,"/swerve/output",-0.010426
64.698408,"/swerve/steer_enc",2.693263
64.718151,"/swerve/setpoint",0.000000
64.718252,"/swerve/output",-0.010426
64.718299,"/swerve/steer_enc",2.605634
64.738160,"/swerve/setpoint",0.000000
64.738269,"/swerve/output",-0.010426
64.738317,"/swerve/steer_enc",2.693263
64.758209,"/swerve/setpoint",0.000000
64.758315,"/swerve/output",-0.010426
64.758361,"/swerve/steer_enc",2.694038
64.778271,"/swerve/setpoint",0.000000
64.778437,"/swerve/output",-0.010426
64.778493,"/swerve/steer_enc",2.694038
64.798153,"/swerve/setpoint",0.000000
64.798262,"/swerve/output",-0.010426
64.798307,"/swerve/steer_enc",2.780943
64.818201,"/swerve/setpoint",0.000000
64.818310,"/swerve/output",-0.010426
64.818356,"/swerve/steer_enc",2.694814
64.838137,"/swerve/setpoint",0.000000
64.838246,"/swerve/output",-0.010426
64.838293,"/swerve/steer_enc",2.693263
64.858265,"/swerve/setpoint",0.000000
64.858425,"/swerve/output",-0.010426
64.858481,"/swerve/steer_enc",2.694038
64.878147,"/swerve/setpoint",0.000000
64.878257,"/swerve/output",-0.010426
64.878302,"/swerve/steer_enc",2.692488
64.898202,"/swerve/setpoint",0.000000
64.898309,"/swerve/output",-0.010426
64.898356,"/swerve/steer_enc",2.694038
64.918294,"/swerve/setpoint",0.000000
64.918402,"/swerve/output",-0.010426
64.918449,"/swerve/steer_enc",2.692488
64.938117,"/swerve/setpoint",0.000000
64.938225,"/swerve/output",-0.010426
64.938272,"/swerve/steer_enc",2.692488
64.958137,"/swerve/setpoint",0.000000
64.958247,"/swerve/output",-0.010426
64.958294,"/swerve/steer_enc",2.693263
64.978109,"/swerve/setpoint",0.000000
64.978218,"/swerve/output",-0.010426
64.978263,"/swerve/steer_enc",2.606384
64.998110,"/swerve/setpoint",0.000000
64.998216,"/swerve/output",-0.010426
64.998262,"/swerve/steer_enc",2.693263
65.018245,"/swerve/setpoint",0.000000
65.018363,"/swerve/output",-0.010426
65.018413,"/swerve/steer_enc",2.692488
65.038318,"/swerve/setpoint",0.000000
65.038433,"/swerve/output",-0.010426
65.038483,"/swerve/steer_enc",2.691714
65.058200,"/swerve/setpoint",0.000000
65.058313,"/swerve/output",-0.010426
65.058360,"/swerve/steer_enc",2.694038
65.078147,"/swerve/setpoint",0.000000
